AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AccMagnitude,GyroMagnitude,JerkX,JerkY,JerkZ,JerkMagnitude
-0.48544192,0.41049325,-1.0529623,0.037415497,0.1386664,0.020082194,1.229995191539438,0.1450227031211687,-1.01830412,0.84131687,-1.27616787,1.8366713884023749
-1.3522186,0.9688605,1.0217228,0.028863383,-0.036651913,0.00908662,1.95220472560796,0.0475291938474518,-0.8667766800000001,0.5583672500000001,2.0746851,2.316763704616074
0.020814538,0.09526597,0.72400475,0.016646078,0.09712757,0.043295074,0.730542078223258,0.1076351253056011,1.373033138,-0.87359453,-0.29771805,1.654395188033334
-0.22082293,1.5953363,-0.34357262,0.029474247,-0.021380283,0.002977968,1.6467856028412258,0.0365337656255979,-0.241637468,1.50007033,-1.06757737,1.856965562907368
1.3446523,-0.008335322,-1.1871243,-0.0047342055,-0.03481932,0.0023671028,1.79371775626452,0.0352193259822557,1.56547523,-1.603671622,-0.84355168,2.3945886502241853
-0.45232677,-0.4119263,0.08647537,-0.032223143,-0.014049901,-0.007406741,0.6178679252938769,0.0359247891455096,-1.79697907,-0.403590978,1.27359967,2.239213159787422
-0.090375304,-0.47749096,0.5831299,-0.019394971,0.015271631,0.04757113,0.7590822041971633,0.0535947760790909,0.361951466,-0.06556466,0.49665453,0.6180398939793333
0.04799533,-0.21338558,-0.038271904,-0.013286319,-0.18875736,0.06956228,0.2220398524804286,0.2016055009803496,0.138370634,0.26410538,-0.621401804,0.6892302127104998
-0.32246494,0.9772813,0.35022163,-0.021227567,-0.010995574,0.098883815,1.0870683359286806,0.1017325961395028,-0.37046027,1.19066688,0.388493534,1.3060840925213109
-1.3733591,1.9625089,-0.7476368,0.054519724,0.111177474,0.09582949,2.5092861903031825,0.1565762503820964,-1.05089416,0.9852276,-1.09785843,1.811172297614429
-0.8056146,0.23740947,1.1006441,-0.0071776668,0.05681047,0.09827295,1.3844838659383687,0.1137388284800543,0.5677445000000001,-1.72509943,1.8482809,2.591224449169038
-0.8735487,0.31840757,-1.2457438,0.026419923,-0.056199603,0.030466905,1.5544607834047903,0.0691710922926807,-0.0679341,0.0809980999999999,-2.3463879,2.3487681689372475
0.45291066,-0.9719284,-1.0735083,0.012980887,0.07696902,0.031077769,1.517297911036948,0.084015243813754,1.32645936,-1.29033597,0.1722354999999999,1.858528024181422
1.0220585,0.15740901,-0.16590786,-0.01817324,-0.023823744,-0.028176159,1.0473330854418808,0.0411306864307954,0.56914784,1.12933741,0.90760044,1.556621600804244
0.36727107,-0.43547714,-0.35339165,0.014202617,0.12889257,-0.020845776,0.6703834996561647,0.131337562440818,-0.6547874300000001,-0.59288615,-0.18748379,0.903000961716316
-0.4077835,-0.44735122,0.25208187,0.045356743,-0.02443461,0.027412578,0.6557101235229141,0.0583586646011218,-0.77505457,-0.01187408,0.60547352,0.9835897334127282
0.25310493,0.0060340166,0.21587944,0.00015271631,0.064751714,0.086055644,0.332719773324862,0.1076957828908071,0.66088843,0.4533852366,-0.0362024299999999,0.8022732113267947
-0.2604891,-0.08259004,-0.079304695,0.041691553,0.061086524,0.0322995,0.2845433544735399,0.0807032013380162,-0.5135940299999999,-0.0886240566,-0.295184135,0.5989713888121695
0.0006699562,0.43144694,0.7394743,-0.021838432,-0.007941248,0.031688634,0.8561361756386443,0.0392956747849185,0.2611590561999999,0.51403698,0.8187789950000001,1.0014175513221273
0.24157643,1.021395,0.24690533,-0.0065668016,0.2443461,-0.017180584,1.078225004133624,0.2450373684462123,0.2409064738,0.58994806,-0.49256897,0.8054184209610398
0.9820632,2.1166425,1.0697994,-0.024892759,-0.023823744,0.0017562376,2.566923130489273,0.0345007912853788,0.74048677,1.0952475000000002,0.8228940699999999,1.5572547618300765
1.0407784,1.4197915,-0.73548317,-0.045662176,-0.08246681,-0.0129045285,1.9078687257597309,0.0951437645063426,0.0587151999999999,-0.6968510000000001,-1.80528257,1.935999470159495
0.53433204,-0.2237308,1.7918491,-0.04627304,-0.023823744,-0.008628472,1.8831594189048395,0.0527561895712144,-0.50644636,-1.6435223,2.52733227,3.056969392901717
0.5729728,-0.7507427,-0.3791666,0.01786781,0.059864793,-0.008628472,1.0176835174545622,0.0630674448838997,0.0386407599999999,-0.5270119,-2.1710157,2.2344001030973564
-0.022458434,-1.8187037,0.9457426,0.00992656,0.030543262,-0.0025198192,2.0500284376335323,0.0322145454078578,-0.595431234,-1.067961,1.3249092,1.802904168331862
-0.4849065,-0.07407397,-0.08599186,0.024587326,-0.21197024,-0.014126259,0.4980119142752214,0.2138585290298775,-0.462448066,1.74462973,-1.03173446,2.078958177669408
-0.62972534,-0.9058238,0.43463898,0.036193766,-0.080634214,-0.010461068,1.1857410355638351,0.0890016803681884,-0.14481884,-0.8317498299999999,0.52063084,0.9918854508878936
0.276016,-0.21724838,-0.08899784,0.023365596,0.032986723,0.012751812,0.3623566011449081,0.0423873056468241,0.90574134,0.6885754199999999,-0.52363682,1.2524771468066331
0.14940429,-0.1938898,-0.8018427,0.022143865,0.08735373,-0.013515393,0.8383714045443905,0.0911245891622869,-0.12661171,0.0233585799999999,-0.71284486,0.7243783146927855
1.6019202,1.5793401,0.5266695,0.026419923,-0.0580322,-0.0397826,2.310377510465833,0.0751558635831292,1.4525159099999998,1.7732299,1.3285122,2.649356792243351
2.1075618,2.0744264,-1.8119493,-0.10064005,-0.040317107,-0.13568844,3.468172702678846,0.1736814369196821,0.5056416000000001,0.4950863000000001,-2.3386188,2.443342334551524
2.07807,0.4334342,0.0365057,-0.0065668016,0.10995574,-0.10025826,2.1231045185675925,0.1489466560229835,-0.0294918000000001,-1.6409922,1.848455,2.471944791809291
0.55650043,1.2291621,0.5144806,0.02397646,0.1142318,-0.14729488,1.444029945826247,0.1879349792869491,-1.5215695699999998,0.7957278999999999,0.4779749,1.7823627162332598
1.1449924,1.3628695,-1.5501623,-0.059101213,-0.022602014,-0.08315403,2.3603864146425897,0.1044911341701699,0.58849197,0.1337074,-2.0646429,2.151034814243984
-0.10252285,0.8720248,-1.1824045,-0.043218717,-0.1704314,-0.07948884,1.4727588357254602,0.1929590508103512,-1.24751525,-0.4908446999999999,0.3677577999999999,1.39013259006524
-0.18078947,-0.6311362,-0.30737877,0.051465396,0.11301007,0.015806139,0.7249134042491102,0.1251790594985001,-0.07826662,-1.503161,0.8750257300000001,1.7410596439781312
-1.0893967,-0.21845722,0.6778145,-0.009010263,0.002443461,0.028023442,1.301514972388435,0.0295375801736542,-0.90860723,0.41267898,0.98519327,1.4023112415563836
-1.23996,-1.2092565,-0.46501255,-0.034055736,0.032375857,0.043295074,1.7933317473489816,0.0638940740886948,-0.1505632999999999,-0.99079928,-1.14282705,1.5200020351193977
-0.2162695,-0.36951852,-0.6010761,-0.0016798794,0.016493361,0.014584408,0.7379762267474816,0.0220807134981034,1.0236904999999998,0.83973798,-0.1360635499999999,1.331020437289876
-0.14520955,0.30640918,-0.09323597,-0.10247265,-0.09896017,0.0005345071,0.3516608381684201,0.1424571687992266,0.07105995,0.6759277,0.50784013,0.8484275866328895
-0.11672759,1.0505292,-0.5484276,0.07040222,0.017104227,-0.024510968,1.1908021509728677,0.0764840814450494,0.0284819599999999,0.74412002,-0.45519163,0.8727687243664836
-1.305636,1.225046,2.160985,-0.14340061,-0.20830505,0.002977968,2.806292792428652,0.2529102550259353,-1.18890841,0.1745168000000001,2.7094126000000003,2.963929141846972
0.77312136,0.5493948,-0.45424175,0.019700404,0.115453534,0.017027868,1.0516115494793463,0.1183535919162481,2.07875736,-0.6756512000000001,-2.61522675,3.408393706679317
0.010982513,-0.3731138,-1.160737,0.13515393,0.3036,-0.04955644,1.2192804872182754,0.3359990856236345,-0.762138847,-0.9225086,-0.7064952499999999,1.3896090376264152
-0.72423494,0.531385,-0.91359997,0.08200866,0.23884831,0.02313652,1.2812303351567214,0.2535926538024359,-0.735217453,0.9044988,0.2471370299999998,1.191528217875879
-1.5565691,-0.67493117,-0.9269743,0.0777326,-0.32375857,-0.048334714,1.9333185976897,0.3364494216500702,-0.8323341599999999,-1.20631617,-0.0133743299999999,1.465659485900229
-0.8843881,-0.18697518,0.3142376,-0.02733622,0.021380283,0.009697486,0.9569991110818246,0.0360336878458018,0.6721809999999999,0.48795599,1.2412119,1.4934976818326469
0.5144994,0.9689804,-1.0819759,0.042913284,0.18020524,0.02313652,1.5408778330436617,0.1866836281649589,1.3988875,1.15595558,-1.3962135,2.289657546047364
-0.14870691,0.66655093,-0.13244343,0.024587326,0.029932396,-0.0061850105,0.6956616631062674,0.0392267674556061,-0.6632063100000001,-0.30242947,0.94953247,1.19704557370745
-0.9454967,0.89794546,0.12820435,0.02031127,0.03176499,0.0017562376,1.3102314353595794,0.0377444916407765,-0.7967897899999999,0.23139453,0.26064778,0.8696865315624321
-0.3883686,0.2534004,0.05655098,-0.026725354,0.09040806,0.029245174,0.4671615839568579,0.0987073556614662,0.5571280999999999,-0.64454506,-0.07165337,0.8549644785676014
-1.1243417,-0.21353921,1.1235037,-0.1067487,-0.069027774,0.009697486,1.6037468056024318,0.1274918027553351,-0.7359731,-0.46693961,1.0669527200000002,1.377707193138644
0.21748221,-0.5821451,0.27883148,-0.021838432,-0.11911872,-0.010461068,0.6811302543269419,0.121555010223181,1.34182391,-0.36860589,-0.8446722200000001,1.6278307242554764
-0.18035567,-0.25935405,0.7534313,-0.009010263,0.05131268,0.005421429,0.8169769977008174,0.0523790784618592,-0.39783788,0.3227910499999999,0.47459982,0.6983652553406628
-0.97250044,-1.2893032,0.62978745,0.023365596,-0.118507855,-0.023289237,1.7334047650528528,0.123014029009615,-0.79214477,-1.02994915,-0.12364385,1.305211243388172
0.013176918,-0.28047985,-0.22417831,-0.0364992,-0.106901415,0.017027868,0.3593027860989354,0.1142368260162529,0.985677358,1.00882335,-0.85396576,1.6488001470255456
-0.63659024,-1.0624222,-0.44502068,-0.07742717,0.03848451,0.026190847,1.3160666663751346,0.090343702772946,-0.649767158,-0.7819423500000001,-0.22084237,1.0403857701478507
0.4438944,-0.70709705,0.3085327,0.028863383,0.032986723,-0.0037415496,0.8900679206888384,0.0439911123511633,1.08048464,0.3553251500000001,0.75355338,1.364384738996987
-0.7037226,-0.042185366,-1.5429487,-0.02733622,-0.045814894,-0.030619621,1.6963772557090606,0.0615128817915668,-1.147617,0.664911684,-1.8514814,2.277524028578991
0.44402862,0.5435103,-0.4993639,0.104610674,-0.019547688,-0.08132143,0.8613531019323054,0.1339353582819881,1.14775122,0.585695666,1.0435848,1.6581439958500923
1.0374362,0.6149178,-0.017846107,0.014202617,0.14782938,-0.05933029,1.20611618568127,0.1599228665085677,0.5934075799999999,0.0714074999999999,0.481517793,0.7675226198838033
0.47863126,-0.6623161,-0.51186657,-0.040775254,-0.034208454,-0.07032586,0.9642395370715529,0.0881961804647697,-0.5588049399999999,-1.2772339,-0.494020463,1.4790691715198272
0.82385945,-0.46190453,0.63390255,-0.04260785,-0.11789699,-0.08437576,1.1375115960223554,0.1511105489641944,0.34522819,0.2004115699999999,1.14576912,1.2133153658081297
1.3754649,-0.20682067,-0.7339945,-0.03772093,0.03604105,-0.07765625,1.5727130719560731,0.0935538294738911,0.55160545,0.2550838599999999,-1.3678970499999998,1.496822864436839
0.6136956,-0.8329617,0.18345833,-0.021838432,0.018325957,-0.033673946,1.0507637422240257,0.0441213378241796,-0.7617693000000001,-0.62614103,0.91745283,1.3468722103996948
-0.019901037,-1.4962856,-0.25539017,-0.04260785,-0.18753563,-0.04222606,1.5180549354267996,0.1968961186622098,-0.633596637,-0.6633239,-0.4388485,1.01687329627696
0.5502999,-0.5979166,-0.43771172,0.033750303,0.09040806,0.006032294,0.9229982612773052,0.0966906863997657,0.570200937,0.898369,-0.18232155,1.0795541284766967
0.37335777,-0.24597317,0.3634653,0.00076358154,0.0018325958,-0.0031306844,0.576199487229303,0.0037071078952209,-0.1769421299999999,0.35194343,0.80117702,0.8927806632455602
-0.13650942,-0.8075655,-0.16606617,0.019089539,0.172264,0.008475755,0.8356882381351645,0.1735256021976369,-0.50986719,-0.5615923300000001,-0.52953147,0.925069767246604
-0.80862224,-0.6223466,-1.3379478,0.042913284,0.040927973,0.015195273,1.6826436143993824,0.061217197249612,-0.67211282,0.1852189,-1.17188163,1.363579201387664
-0.53684604,-1.4092512,-0.7177706,0.0154243475,0.0061086523,0.0005345071,1.6701458767393589,0.0165985489294396,0.2717762,-0.7869046,0.6201772,1.0381237458932533
0.11454034,-1.1769685,0.08330631,0.069791354,0.09712757,0.11293371,1.1854595230396447,0.1644950479547099,0.65138638,0.2322826999999998,0.80107691,1.0582928160504268
-1.0922494,-1.768168,0.5405493,0.049021937,-0.06963864,0.25160012,2.14746836385425,0.2656224969242928,-1.20678974,-0.5911994999999999,0.45724299,1.4194821158696074
-0.93255967,0.11934972,0.3137102,0.0777326,-0.06352998,0.4348597,0.991123596408958,0.4462974054883699,0.15968973,1.88751772,-0.2268391,1.907794519981196
-0.3786126,0.115600586,-0.41176605,0.09789115,-0.05375614,0.5735261,0.5711937292153214,0.5842983717393299,0.55394707,-0.003749134,-0.72547625,0.9127908860639424
-0.0146433115,-0.84340715,0.67448044,0.02031127,-0.12705997,0.56863916,1.0800342175993325,0.5830156755619178,0.3639692885,-0.959007736,1.08624649,1.4940217259853894
1.2836325,0.069155216,-0.0670414,0.04230242,0.08857546,0.32673654,1.2872409985197864,0.3411625322675977,1.2982758115,0.912562366,-0.74152184,1.7516120557253787
2.013201,-1.1725655,-0.7560415,0.078343466,-0.04886922,0.0182496,2.449384997895084,0.0941219805808481,0.7295685000000001,-1.241720716,-0.6890001,1.596515477700048
2.144199,-0.89741254,1.1369534,-0.012675454,0.2932153,-0.0978148,2.5875860666501147,0.3093600077373223,0.1309979999999999,0.2751529599999999,1.8929949,1.9173678100006717
2.448679,-1.4662509,0.9944792,-0.01817324,0.036651913,-0.13141239,3.0224012682012376,0.1376330106630283,0.3044799999999998,-0.5688383599999999,-0.1424741999999998,0.6607450702601794
3.8964632,-1.3654749,-1.279088,-0.091477074,0.08857546,-0.3244458,4.322385138234242,0.348538009863276,1.4477842,0.1007759999999999,-2.2735672,2.6972843203602914
3.798095,-0.2646559,-3.335681,-0.05177083,0.15149458,-0.51320314,5.061851055512283,0.5375949120984358,-0.0983681999999999,1.100819,-2.0565930000000003,2.334749138811543
0.63876534,-0.012546122,-0.8892832,-0.13179417,0.45020768,-0.44784057,1.0949900340024992,0.6485505643470648,-3.15932966,0.252109778,2.4463978,4.003721448423175
0.867856,0.3601308,-2.4128928,-0.11591168,0.09712757,-0.32872185,2.5893860071716768,0.361838827493609,0.22909066,0.3726769219999999,-1.5236096,1.5851677614381354
-0.60360837,2.058363,0.44020748,0.0154243475,0.050701816,-0.28535044,2.1897451745696364,0.2902300092162976,-1.47146437,1.6982322,2.85310028,3.631718767337638
1.0412817,-0.17362869,-1.1022196,-0.01572978,-0.3323107,-0.075212784,1.5262052769434935,0.3410788621277623,1.6448900700000002,-2.23199169,-1.54242708,3.1727797817893046
-1.4004226,-0.40440738,-0.6819372,0.023365596,-0.037873644,0.25160012,1.6092753438529606,0.2555053509621439,-2.4417043,-0.2307786899999999,0.4202823999999999,2.488335987793121
-0.475793,0.6800666,0.4780445,0.120493166,-0.01160644,0.39393172,0.9578079678436644,0.4121110439242505,0.9246296,1.0844739799999998,1.1599817,1.83754761974434
-0.00020313263,0.1189602,0.4422722,0.21395555,-0.049480084,0.76289433,0.4579915603368094,0.7938721652977879,0.47558986737,-0.5611064,-0.0357722999999999,0.7364141304410612
-0.45391053,-0.31078035,1.169198,0.17058411,-0.029932396,0.60284764,1.292146724793668,0.6272321451969458,-0.45370739737,-0.42974055,0.7269258,0.9586179955791576
-1.1849473,-1.2842414,0.637928,0.1498147,-0.07452556,0.5576436,1.8601957451932984,0.5822069117164135,-0.73103677,-0.97346105,-0.5312699999999999,1.328265405654734
-1.8511097,0.3509493,0.045111656,0.11499538,-0.08307768,0.5759696,1.884623992766632,0.5931836296288754,-0.6661624000000002,1.6351907,-0.592816344,1.8625391771057531
-0.06742215,-1.098521,-1.0427809,0.08017606,-0.034208454,0.5631414,1.516141859839122,0.5698479229725715,1.78368755,-1.4494703000000002,-1.087892556,2.542836141006201
1.0039254,-1.8955073,-1.1659269,0.113162786,0.3231477,0.49716794,2.441352016662501,0.6036606767998188,1.07134755,-0.7969862999999999,-0.1231460000000002,1.340946558440974
1.1191463,-2.3984406,-0.8410759,0.022143865,0.09101892,0.2766456,2.7771234077895888,0.292074618127739,0.1152208999999999,-0.5029332999999998,0.3248510000000001,0.6097097114584119
1.0965854,-3.0555103,0.27254772,0.02397646,-0.018325957,0.0603993,3.257748454466128,0.0675187883080513,-0.0225608999999999,-0.6570697000000001,1.11362362,1.2932158179858475
0.83624566,-1.1490387,-0.28166294,0.09239337,0.22235495,-0.030619621,1.448768701254955,0.2427258119764831,-0.2603397399999999,1.9064716,-0.55421066,2.002388622991917
0.37985396,-0.071319416,0.14452171,-0.019394971,-0.087964594,-0.06971499,0.4126281797061208,0.1139039706435898,-0.4563917,1.077719284,0.4261846499999999,1.245554332347644
0.9812808,-0.36786914,-0.4592886,0.0050396384,0.057421334,0.028023442,1.1441965437384172,0.0640930640168628,0.60142684,-0.296549724,-0.60381031,0.902354073044034
-0.38770247,-1.21743,0.7055273,0.016646078,0.05009095,0.19417879,1.4595265606316972,0.2012252411367636,-1.36898327,-0.84956086,1.1648159,1.9881310141126625
1.0431029,0.8558211,-0.4327278,0.08506299,0.07880162,0.19173533,1.4169498100096771,0.2240710698697478,1.43080537,2.0732511,-1.1382551,2.7642718395895973
1.1579564,0.8846026,-0.85350513,0.001985312,0.08002335,0.34750596,1.688743850074379,0.3566063238986115,0.1148534999999999,0.0287815,-0.4207773299999999,0.4371192773676641
-0.030798912,0.4267757,0.071240425,0.059406646,0.0421497,0.21189389,0.4337755977980485,0.2240642037863063,-1.188755312,-0.4578269,0.924745555,1.574134366457986
0.6619015,1.195655,-0.17818928,0.0795652,-0.124005646,0.2326633,1.3782074931715356,0.2753910536996569,0.692700412,0.7688792999999999,-0.249429705,1.064530138835837
1.0004357,0.9646305,-0.10786724,-0.08475755,-0.06536258,0.036575556,1.393922140160618,0.1131100368798809,0.3385341999999999,-0.2310244999999999,0.07032204,0.4158400094743789
0.23380852,0.38236612,-0.17702293,0.014813482,-0.029932396,0.045738537,0.4818790216374123,0.0566339239870019,-0.76662718,-0.58226438,-0.0691556899999999,0.9651588215371152
-0.08379245,0.3072183,-0.18102932,-0.009010263,0.021991149,-0.030008756,0.3663002501112371,0.0382795103199728,-0.31760097,-0.0751478199999999,-0.0040063899999999,0.3263948868418826
0.03327632,0.11367929,0.3352871,0.013591751,-0.06841691,0.05551238,0.3555949013611648,0.0891472579637674,0.11706877,-0.19353901,0.51631642,0.563688824496911
-0.22959101,-0.10512054,-0.5874424,0.0038179078,-0.09162979,0.18501581,0.6394145237015435,0.2064980503185672,-0.26286733,-0.21879983,-0.9227295,0.9840743513371374
-0.79392034,-0.63910246,-0.67229176,0.0917825,0.059253927,0.26381743,1.2209576860840283,0.285542801595446,-0.56432933,-0.53398192,-0.0848493599999999,0.7815393128164091
-2.1317067,-0.17987406,-0.51000404,0.05757405,0.13927728,0.2925281,2.199234469787634,0.3290678064581993,-1.33778636,0.4592284,0.16228772,1.423692513301734
-0.13802409,-2.230793,1.4994764,0.030695979,-0.03970624,0.23205243,2.691452680696112,0.2374176886641156,1.99368261,-2.05091894,2.00948044,3.4955758447800456
-0.14283764,-1.1858808,1.780016,0.03924809,0.15271631,-0.082543164,2.143635422236116,0.1779776891405074,-0.00481355,1.0449121999999995,0.2805396,1.0819275128864234
0.75733423,-2.1079898,-1.7589445,-0.043829583,0.05131268,0.11415544,2.847992606541313,0.1326102860125484,0.90017187,-0.9221089999999998,-3.5389605,3.766276121579583
-0.77616525,-1.1982596,-0.98798466,0.0355829,0.12156218,0.07689266,1.7361947623164398,0.1481755294933613,-1.53349948,0.9097301999999998,0.77095984,1.9425778663531448
-1.1612391,-1.4512749,-1.1615372,0.08384126,-0.069027774,0.14042264,2.1917672663224668,0.1775181914237306,-0.3850738499999999,-0.2530152999999999,-0.1735525399999999,0.4923607378014254
1.8775132,-1.6843388,-2.8467698,0.04596761,0.025045475,0.22288945,3.803439404480072,0.228954152415697,3.0387523,-0.2330638999999998,-1.6852326000000002,3.482577097257326
-0.40335584,1.7624311,-2.068109,0.03680463,0.18692477,0.19967657,2.746986376338681,0.2759822150718315,-2.28086904,3.4467699,0.7786607999999999,4.205817276420026
-1.0212126,-0.64289236,0.6496935,0.08078693,0.06841691,0.17402023,1.370506258609343,0.2036920275367347,-0.6178567599999999,-2.40532346,2.7178025000000003,3.681545647158313
-4.132884,-0.6582699,-0.02272129,-0.0096211275,-0.11911872,0.11720977,4.185040701799837,0.1673916537114755,-3.1116714,-0.0153775399999999,-0.67241479,3.1835321610006004
-0.76016724,-1.832976,1.8312492,-0.013897184,-0.12950343,0.12209669,2.700209044101189,0.1785269498250918,3.37271676,-1.1747061,1.85397049,4.023973079228158
0.46249104,-0.7457055,-0.38169956,0.05207626,-0.04337143,0.0322995,0.9569060606531476,0.0750751323414251,1.22265828,1.0872704999999998,-2.21294876,2.752125110566078
-0.1512425,-0.1226386,-0.22110367,0.051465396,0.08857546,-0.010461068,0.2946206932713296,0.1029744290751303,-0.61373354,0.6230669,0.16059589,0.8891975370419295
-0.25500977,-0.1275203,0.40446758,0.03313944,-0.01282817,-0.028787024,0.4948590031297797,0.0457326708146274,-0.10376727,-0.0048817,0.62557125,0.6341378920587426
0.0700711,1.0922694,-0.2164526,0.0056505036,-0.032375857,-0.07704538,1.1157123864501683,0.0837622521590869,0.32508087,1.2197897,-0.6209201799999999,1.4068071489004026
0.15912509,0.2587824,-0.025512695,-0.072540246,-0.13255776,-0.20288362,0.3048606606688228,0.2529731414404749,0.08905399,-0.8334869999999999,0.190939905,0.8597029950077694
2.656983,0.8603537,-1.7994237,-0.13179417,0.09712757,-0.43623415,3.3223023347543763,0.4659438825935117,2.49785791,0.6015713,-1.773911005,3.122169505519098
2.293672,0.73089564,-1.4444523,-0.20937407,-0.064751714,-0.5480225,2.807415560106893,0.5902194051033502,-0.3633109999999999,-0.12945806,0.3549713999999999,0.5241745576026402
2.688769,0.46490353,-2.3276749,-0.15012014,0.025045475,-0.51931185,3.586597896009179,0.5411544417280687,0.3950970000000002,-0.2659921099999999,-0.8832225999999999,1.0034618095084695
1.6111219,0.9809047,-0.01582241,-0.06887506,0.047647487,-0.20044015,1.886302774158992,0.217233309230977,-1.0776471,0.51600117,2.31185249,2.60235324564114
0.721323,-0.33775914,1.4083529,-0.031612277,-0.03970624,-0.082543164,1.61797589534608,0.0968983770513893,-0.8897989000000001,-1.31866384,1.42417531,2.1351561345668264
0.31857443,0.4239304,-0.6145878,-0.11591168,-0.08552113,-0.067882404,0.8117418403672592,0.1592400766444129,-0.40274857,0.76168954,-2.0229407,2.1987874935288643
0.69312954,-2.7989378,0.33166504,0.056963183,-0.06169739,-0.00496328,2.902496006241465,0.0841190008182574,0.37455511,-3.2228682,0.94625284,3.3797285988976125
-0.21645105,0.024738789,1.3960218,-0.0022907446,-0.027488936,0.0139735425,1.412918939926325,0.0309216591280906,-0.90958059,2.823676589,1.06435676,3.151720425661058
-0.07964182,-1.2203465,-0.06390762,0.006872234,0.04520403,0.028023442,1.2246111968495252,0.0536278400638979,0.13680923,-1.245085289,-1.45992942,1.923628876285377
-0.8228947,-0.28863788,0.8228531,0.041080687,0.0012217305,0.031077769,1.198980707617347,0.051526140897839,-0.74325288,0.93170862,0.8867607200000001,1.4855471620737988
-0.13472211,-0.2884462,1.1286888,0.0013744468,-0.01160644,0.065897085,1.1727274467934703,0.0669255135578118,0.68817259,0.00019168,0.3058356999999999,0.753071726838168
0.6213541,-0.32766283,0.59444237,-0.09086621,-0.116675265,0.051847186,0.9202203969710928,0.156709655984253,0.75607621,-0.03921663,-0.5342464299999999,0.926611260110876
-1.6350422,-2.5873497,-0.20123768,-0.09514226,-0.0061086523,0.06650795,3.0672851301635964,0.1162440221432156,-2.2563963,-2.25968687,-0.79568005,3.290990087355489
0.24022841,0.38272274,-0.14768314,-0.06887506,0.06658431,0.090331696,0.4753910963874852,0.1316702682097067,1.87527061,2.97007244,0.05355454,3.5129529242977253
-0.8767742,-0.30071902,0.6085911,-0.0016798794,0.022602014,0.06834055,1.108849878826981,0.0720007208710943,-1.11700261,-0.68344176,0.75627424,1.5121964806685295
-0.81094086,-1.2618679,1.0609941,-0.043829583,-0.080634214,0.0762818,1.837292615699187,0.1193391043396576,0.0658333399999999,-0.96114888,0.452403,1.064335319619625
-2.0436354,-1.1122255,0.5161371,0.014813482,-0.03848451,-0.008017606,2.383251710789236,0.0420092699874165,-1.2326945399999998,0.1496423999999998,-0.544857,1.356022797475238
1.2393471,-0.6341217,0.12973881,0.02397646,-0.037873644,0.016417004,1.3981858687275863,0.0477367946589038,3.2829825,0.4781038000000001,-0.38639829,3.340039068243905
-2.1032097,-0.6771042,1.4774008,-0.04810564,0.099571034,0.020082194,2.657945496746005,0.1123914495301684,-3.3425568,-0.0429825,1.34766199,3.604265014649069
-0.07398689,-0.27256483,0.9717684,-0.076816306,-0.047647487,0.15874861,1.011977998616255,0.1826804561572827,2.02922281,0.40453937,-0.5056324000000001,2.1300378960089072
1.687256,0.27948594,-0.33499813,0.10216721,0.1563815,0.044516806,1.7427475282717175,0.1920287956476208,1.76124289,0.5520507699999999,-1.30676653,2.261498470961541
0.27068686,-1.2850161,0.041139603,-0.0804815,-0.005497787,0.050014593,1.3138608070761786,0.094915525690495,-1.41656914,-1.56450204,0.376137733,2.1437850535328584
0.74431884,-2.0448718,0.8651724,-0.08964448,-0.17165314,0.012751812,2.34180154917874,0.1940709714913936,0.47363198,-0.7598557000000001,0.824032797,1.216855779389182
-0.9082899,0.18301105,1.220005,0.030695979,0.13805555,-7.6358156e-05,1.5319581544184269,0.1414269558575695,-1.65260874,2.2278828500000003,0.3548326,2.7965127954063203
0.2746637,-0.9442871,0.66028404,0.16630806,0.18020524,0.026801713,1.1845223884768163,0.2466792069959597,1.1829536,-1.12729815,-0.55972096,1.727271806002085
1.0803035,0.09053773,-2.1054382,0.12904528,0.0036651916,-0.022678372,2.3681475348223224,0.1310741258842243,0.8056398,1.03482483,-2.76572224,3.060904674268571
0.44243324,-2.865262,1.4937801,-0.20693061,0.3023783,0.04879286,3.261418784464348,0.369639901597273,-0.6378702600000001,-2.95579973,3.5992183,4.700851293490938
-2.4326262,-2.767308,3.955594,0.11010846,-0.13683382,-0.048334714,5.40577355136399,0.1821636951668081,-2.87505944,0.0979540000000001,2.4618139,3.7863028732369424
0.095905304,-1.2895522,-2.5632915,0.03436117,-0.07696902,-0.031230485,2.870993907662018,0.0898902844408923,2.528531504,1.4777558,-6.5188855,7.146544754863317
-0.18058956,-1.3548367,-2.083582,0.12415836,0.09773844,0.031688634,2.4918886459013136,0.1611591466107622,-0.276494864,-0.0652844999999999,0.4797095000000002,0.5575237036654843
1.503847,-1.03234,-0.9265938,0.014813482,0.0030543262,-0.009850202,2.0459368869071795,0.0180497821854208,1.68443656,0.3224966999999998,1.1569881999999998,2.068804568129808
0.38709497,-1.4691037,-1.2610254,0.031306844,-0.009773844,0.020082194,1.974409596967699,0.0384570022704618,-1.11675203,-0.4367637,-0.3344316,1.2448863888826849
0.46721208,-0.06760459,-1.1203098,-0.045662176,0.41599923,0.093386024,1.2157103093513004,0.4287905586136155,0.0801171099999999,1.40149911,0.1407156,1.4108222378205215
1.1119741,-1.5536978,-2.4498396,0.05513059,-0.034208454,0.043295074,3.106795345452257,0.0780004084058775,0.6447620200000002,-1.48609321,-1.3295297999999998,2.095671868478132
